Port Harcourt	2/6/07	Violence against civilians	MEND: Movement for the Emancipation of the Niger Delta	4.78917	6.99861	Platts Commodity News	0
Port Harcourt	2/19/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	0
Port Harcourt	3/5/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	0
Port Harcourt	3/5/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Associated Press Newswires	0
Port Harcourt	3/26/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	0
Port Harcourt	4/7/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	The Guardian	0
Port Harcourt	4/22/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	0
Port Harcourt	4/25/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Associated Press Newswires	0
Port Harcourt	5/8/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Dow Jones International News	0
Port Harcourt	5/8/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Dow Jones International News	0
Port Harcourt	5/19/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	0
Port Harcourt	5/30/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	0
Port Harcourt	5/30/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	0
Port Harcourt	6/8/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Platts Commodity News	3
Port Harcourt	6/21/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Platts Commodity News	1
Port Harcourt	6/24/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	0
Port Harcourt	6/25/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	0
Port Harcourt	7/4/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	This Day (Nigeria)	0
Port Harcourt	7/18/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Agence France Presse	2
Port Harcourt	7/20/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	2
Port Harcourt	7/24/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Associated Press Newswires	0
Port Harcourt	7/24/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	0
Port Harcourt	7/25/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Dow Jones International News	1
Port Harcourt	8/8/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Xinhua News Agency	0
Port Harcourt	8/14/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Associated Press Newswires	1
Port Harcourt	8/17/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	IRIN News	0
Port Harcourt	9/26/07	Violence against civilians	MEND: Movement for the Emancipation of the Niger Delta	4.78917	6.99861	All Africa	1
Port Harcourt	10/5/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	0
Port Harcourt	11/8/07	Battle-No change of territory	MEND: Movement for the Emancipation of the Niger Delta	4.78917	6.99861	Reuters News	0
Port Harcourt	11/10/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Xinhua News Agency	0
Port Harcourt	12/27/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	18
Port Harcourt	1/1/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	0
Port Harcourt	1/1/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	0
Port Harcourt	1/1/08	Battle-No change of territory	Military Forces of Nigeria (2007-)	4.78917	6.99861	Platts Commodity News	0
Port Harcourt	1/13/08	Violence against civilians	MEND: Movement for the Emancipation of the Niger Delta	4.78917	6.99861	Sunday Tribune	0
Port Harcourt	1/14/08	Violence against civilians	MEND: Movement for the Emancipation of the Niger Delta	4.78917	6.99861	Dow Jones International News	1
Port Harcourt	2/8/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	4
Port Harcourt	2/24/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Vanguard (Nigeria)	1
Port Harcourt	3/6/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Vanguard (Nigeria)	3
Port Harcourt	3/12/08	Battle-No change of territory	Military Forces of Nigeria (2007-)	4.78917	6.99861	Agence France Presse	1
Port Harcourt	4/10/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	0
Port Harcourt	6/2/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Dow Jones International News	1
Port Harcourt	6/2/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Dow Jones International News	0
Port Harcourt	6/4/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Agence France Presse	2
Port Harcourt	7/7/08	Violence against civilians	MEND: Movement for the Emancipation of the Niger Delta	4.78917	6.99861	Daily Trust (Abuja)	0
Port Harcourt	7/16/08	Battle-Government regains territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	http://news.xinhuanet.com/english/2008-07/19/conte	0
Port Harcourt	8/15/08	Battle-Government regains territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Associated Press	0
Port Harcourt	8/20/08	Violence against civilians	Military Forces of Nigeria-Joint Task Force (2007-)	4.78917	6.99861	Agence France Presse	0
Port Harcourt	8/30/08	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	4.78917	6.99861	Al Jazeera	0
Port Harcourt	9/14/08	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	4.78917	6.99861	All Africa	0
Port Harcourt	10/12/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Vanguard (Nigeria)	2
Port Harcourt	11/3/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Dow Jones International News	1
Port Harcourt	11/7/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters News	0
Port Harcourt	11/11/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Vanguard (Nigeria)	0
Port Harcourt	11/16/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Vanguard (Nigeria)	0
Port Harcourt	11/21/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	BBC Monitoring Africa	2
Port Harcourt	12/14/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Vanguard (Nigeria)	0
Port Harcourt	1/29/09	Violence against civilians	Civilians (Nigeria)	4.78917	6.99861	All Africa	0
Port Harcourt	3/2/09	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	BBC News Online	0
Port Harcourt	3/2/09	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	BBC News Online	0
Port Harcourt	3/2/09	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	BBC News Online	1
Port Harcourt	5/4/09	Violence against civilians	Civilians (International)	4.78917	6.99861	Associated Press	0
Port Harcourt	5/4/09	Battle-No change of territory	Police Forces of Nigeria (2007-)	4.78917	6.99861	Associated Press	1
Port Harcourt	6/28/09	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Vanguard (Nigeria)	0
Port Harcourt	9/11/09	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	2
Port Harcourt	10/13/09	Riots/Protests	Rioters (Nigeria)	4.78917	6.99861	Reuters News	8
Port Harcourt	10/24/09	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	1
Port Harcourt	1/12/10	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters	1
Port Harcourt	1/13/10	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	1
Port Harcourt	2/2/10	Battle-No change of territory	Former Militants (Nigeria)	4.78917	6.99861	All Africa	1
Port Harcourt	2/5/10	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Plus News Pakistan	1
Port Harcourt	2/19/10	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Asharq Alawsat	1
Port Harcourt	4/29/10	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Xinhua News Agency	1
Port Harcourt	13/11/2010	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Agence France Presse	0
Port Harcourt	12/2/11	Riots/Protests	Rioters (Nigeria)	4.78917	6.99861	Agence France Presse	11
Port Harcourt	11/6/10	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	1
Port Harcourt	17/05/2011	Riots/Protests	Protesters (Nigeria)	4.78917	6.99861	Agence France Presse	0
Port Harcourt	21/05/2011	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters	0
Port Harcourt	1/8/10	Violence against civilians	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	0
Port Harcourt	24/08/2010	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Reuters	1
Port Harcourt	9/23/11	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	Agence France Presse	0
Port Harcourt	11/27/11	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.78917	6.99861	All Africa	1
Potiskum	6/14/04	Battle-No change of territory	Unidentified Armed Group (Nigeria)	11.7119	11.0697	Xinhua News Agency	0
Potiskum	6/19/04	Battle-No change of territory	Police Forces of Nigeria (1999-2007)	11.7119	11.0697	Reuters News	3
Potiskum	2/24/06	Violence against civilians	Muslim Militia (Nigeria)	11.7119	11.0697	AFP	0
Potiskum	7/27/09	Battle-No change of territory	Police Forces of Nigeria (2007-)	11.7119	11.0697	BBC Monitoring	0
Potiskum	18/04/2011	Riots/Protests	Rioters (Nigeria)	11.7119	11.0697	Agence France Presse	0
Prague	2/19/03	Violence against civilians	Unidentified Armed Group (Nigeria)	50.08784	14.42413	Reuters News	1
Qua Ibo export terminal	2/5/06	Violence against civilians	Military Forces of Nigeria (1999-2007)	4.5833	7.9667	AP Reuters	2
Qua Ibo export terminal	9/3/06	Riots/Protests	Protesters (Nigeria)	4.5833	7.9667	AFP	0
Quean Pan Council	5/20/04	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.91667	8.9	BBC Monitoring	0
Rafi	6/10/10	Battle-No change of territory	MEND: Movement for the Emancipation of the Niger Delta	10.0	6.0	Voice of America	6
Rafi Na Kacheri	4/23/10	Battle-No change of territory	Jie Ethnic Militia (Nigeria)	11.20052	4.94391	All Africa	0
Rafi Na Kacheri	4/23/10	Battle-No change of territory	Jie Ethnic Militia (Nigeria)	11.20052	4.94391	All Africa	0
Rang Dona	11/4/04	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.91667	8.9	Reuters News	0
Ratana	3/7/10	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	9.66667	7.81667	All Africa	0
Rayon	1/19/10	Battle-No change of territory	Berom Ethnic Militia (Nigeria)	9.63333	8.76667	All Africa	0
River Gweru	11/25/08	Violence against civilians	Unidentified Armed Group (Nigeria)	7.8195	8.2989	Vanguard (Nigeria)	0
River Sombrero	5/9/08	Violence against civilians	Unidentified Armed Group (Nigeria)	4.4492	7.24	Lloyd's List	0
Rivers State	5/13/03	Violence against civilians	Ogoni Ethnic Militia (Nigeria)	4.75	6.83333	Xinhua News Agency	3
Rivers State	4/6/04	Violence against civilians	Military Forces of Nigeria (1999-2007)	4.75	6.83333	Agence France Presse	0
Rivers State	4/6/04	Battle-No change of territory	Military Forces of Nigeria (1999-2007)	4.75	6.83333	Dow Jones International News	0
Rivers State	7/13/04	Battle-No change of territory	Military Forces of Nigeria (1999-2007)	4.75	6.83333	Dow Jones International News	0
Rivers State	1/16/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.75	6.83333	Xinhua News Agency	12
Rivers State	2/23/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.75	6.83333	Agence France Presse	1
Rivers State	4/14/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.75	6.83333	Associated Press Newswires	0
Rivers State	4/14/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.75	6.83333	Associated Press Newswires	0
Rivers State	5/25/07	Battle-No change of territory	NDDF: Niger Delta Freedom Fighters	4.75	6.83333	All Africa	0
Rivers State	5/25/07	Battle-No change of territory	MEND: Movement for the Emancipation of the Niger Delta	4.75	6.83333	Reuters News	0
Rivers State	7/20/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.75	6.83333	Associated Press Newswires	0
Rivers State	7/24/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.75	6.83333	Associated Press Newswires	1
Rivers State	11/4/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.75	6.83333	Vanguard (Nigeria)	0
Rivers State	2/27/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.75	6.83333	All Africa	1
Rivers State	5/22/08	Battle-No change of territory	MEND: Movement for the Emancipation of the Niger Delta	4.75	6.83333	Dow Jones International News	0
Rivers State	8/30/08	Battle-No change of territory	MEND: Movement for the Emancipation of the Niger Delta	4.75	6.83333	Global Insight Daily Analysis	10
Rivers State	9/15/08	Violence against civilians	MEND: Movement for the Emancipation of the Niger Delta	4.75	6.83333	Platts Commodity News	0
Rivers State	9/25/08	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	4.75	6.83333	International Oil Daily	0
Rivers State	5/3/10	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.75	6.83333	All Africa	0
Rivers State	11/12/10	Non-violent transfer of territory	Former Militants (Nigeria)	4.75	6.83333	Reuters	0
Rivers State	26/01/2011	Violence against civilians	Unidentified Armed Group (Pirates)	4.75	6.83333	Agence France Presse	0
Riyom	11/7/98	Violence against civilians	Unidentified Armed Group (Nigeria)	9.63333	8.76667	Xinhua News Agency	10
Riyom	1/1/03	Battle-No change of territory	Biro Ethnic Militia (Nigeria)	9.63333	8.76667	Xinhua News Agency	0
Riyom	2/16/10	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	9.63333	8.76667	All Africa	0
Riyom	3/17/10	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.63333	8.76667	Agence France Presse	13
Riyom	4/7/10	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.63333	8.76667	All Africa	2
Riyom	4/19/10	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.63333	8.76667	Agence France Presse	2
Riyom	4/7/10	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.63333	8.76667	Agence France Presse	1
Robert-Kari Island	5/12/04	Riots/Protests	Protesters (Nigeria)	4.54476	6.61035	Platts Commodity News	0
Robert-Kari Island	6/12/04	Riots/Protests	Protesters (Nigeria)	4.54476	6.61035	Platts Commodity News	0
Robert-Kari Island	7/12/04	Riots/Protests	Protesters (Nigeria)	4.54476	6.61035	Platts Commodity News	0
Sabin Gary	5/18/04	Violence against civilians	Fulani Ethnic Militia (Nigeria)	8.88333	9.53333	Agence France Presse	5
Sabin Gary village (Sabo Gide) in Qur'an	12/5/09	Violence against civilians	Police Forces of Nigeria (1999-2007)	12.23556	8.23917	Panafrican News Agency	1
Sabon Layi	4/27/04	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.13333	9.78333	Reuters News	0
Sagamu	10/7/01	Battle-No change of territory	Unidentified Armed Group (Nigeria)	6.85	3.65	The Progress	5
Sagamu	3/17/03	Riots/Protests	Rioters (Nigeria)	6.85	3.65	Reuters News	0
Sagamu	9/8/03	Violence against civilians	Unidentified Armed Group (Nigeria)	6.85	3.65	All Africa	1
Sagamu	1/10/07	Battle-No change of territory	PDP: People's Democratic Party Militia (Nigeria)	6.85	3.65	All Africa	0
Sagbama	1/25/07	Violence against civilians	MEND: Movement for the Emancipation of the Niger Delta	5.16667	6.2	All Africa	0
Saki	5/19/00	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	7.33333	9.0	Reuters News	12
Salka	11/19/00	Battle-No change of territory	Kanberi Ethnic Militia (Nigeria)	10.31347	4.97284	Agence France Presse	9
Sama	4/27/09	Battle-No change of territory	Military Forces of Nigeria (2007-)	4.81426	6.82684	Vanguard (Nigeria)	0
Saminaka	10/23/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	9.1	6.75	Agence France Presse	1
Saminaka	10/23/11	Violence against civilians	Boko Haram  Militia (Nigeria)	9.1	6.75	Agence France Presse	1
Sangana	6/7/06	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.7589	6.8206	All Africa	0
Sangana	9/9/08	Battle-Rebels overtake territory	Unidentified Armed Group (Nigeria)	4.3333	5.9833	BBC Monitoring Africa	0
Sanngo-Ota	4/18/10	Battle-No change of territory	Unidentified Armed Group (Nigeria)	6.7053	3.23981	All Africa	1
Sanngo-Ota	4/18/10	Violence against civilians	Area Boys Militia (Nigeria)	6.7053	3.23981	All Africa	1
Sapele	11/21/01	Riots/Protests	Rioters (Nigeria)	5.91667	5.7	BBC Monitoring Africa	2
Sapele	12/23/03	Battle-No change of territory	Unidentified Armed Group (Nigeria)	5.91667	5.7	Panafrican News Agency	5
Sapele	1/1/10	Riots/Protests	Rioters (Nigeria)	5.91667	5.7	All Africa	1
Sapele	22/06/2010	Riots/Protests	Protesters (Nigeria)	5.91667	5.7	All Africa	0
Sapele	12/10/11	Violence against civilians	Unidentified Armed Group (Nigeria)	5.91667	5.7	Agence France Presse	0
Sarkin Kudu	4/27/04	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.13333	9.78333	Reuters News	0
Shagamu	7/18/99	Battle-No change of territory	Hausa Ethnic Militia (Nigeria)	6.85	3.65	Xinhua News Agency	0
Shagamu	3/3/02	Violence against civilians	Unidentified Armed Group (Nigeria)	6.85	3.65	Xinhua News Agency	10
Shani	8/4/11	Violence against civilians	Boko Haram  Militia (Nigeria)	10.2162	12.062	Reuters	4
Shani	8/4/11	Battle-No change of territory	Unidentified Armed Group (Nigeria)	10.2162	12.062	Agence France Presse	4
Shanono	5/11/05	Battle-No change of territory	ANPP: All Nigeria People's Party Militia (Nigeria)	12.05	7.9833	Agence France Presse	0
Shendam	4/30/01	Battle-No change of territory	Kundum Ethnic Militia (Nigeria)	8.88333	9.53333	Reuters News	14
Shendam	6/28/02	Battle-No change of territory	Muslim Militia (Nigeria)	8.88333	9.53333	Reuters News	6
Shiekara	10/4/05	Violence against civilians	Fulani Ethnic Militia (Nigeria)	7.73333	8.53333	Agence France Presse	0
Sokoto	1/3/00	Violence against civilians	Muslim Militia (Nigeria)	13.08333	5.25	Africa Research Bulletin	0
Sokoto	9/16/00	Battle-No change of territory	Ibo Ethnic Militia (Nigeria)	13.05139	5.23139	Reuters News	1
Sokoto	3/29/03	Battle-No change of territory	PDP: People's Democratic Party Militia (Nigeria)	13.05139	5.23139	All Africa	0
Sokoto	2/6/05	Violence against civilians	Sunni Islamic Militia (Nigeria)	13.05139	5.23139	Reuters News	1
Sokoto	2/23/05	Battle-No change of territory	Sunni Islamic Militia (Nigeria)	13.05139	5.23139	Associated Press	3
Sokoto	3/6/05	Riots/Protests	Rioters (Nigeria)	13.05139	5.23139	Associated Press	0
Sokoto	4/20/05	Violence against civilians	Sunni Islamic Militia (Nigeria)	13.05139	5.23139	Agence France Presse	0
Sokoto	5/20/05	Battle-No change of territory	Sunni Islamic Militia (Nigeria)	13.05139	5.23139	Associated Press	0
Sokoto	5/21/05	Battle-No change of territory	Sunni Islamic Militia (Nigeria)	13.05139	5.23139	Associated Press	2
Sokoto	5/27/05	Battle-No change of territory	Sunni Islamic Militia (Nigeria)	13.05139	5.23139	Reuters News	1
Sokoto	5/30/05	Violence against civilians	Sunni Islamic Militia (Nigeria)	13.05139	5.23139	Reuters News	0
Sokoto	11/20/05	Riots/Protests	Police Forces of Nigeria (1999-2007)	13.05139	5.23139	Agence France Presse	0
Sokoto	2/24/06	Battle-No change of territory	Muslim Militia (Nigeria)	13.05139	5.23139	AFP	0
Sokoto	7/13/07	Violence against civilians	Unidentified Armed Group (Nigeria)	13.05139	5.23139	Agence France Presse	1
Sokoto	7/15/07	Battle-No change of territory	Shiite Islamic Militia (Nigeria)	13.05139	5.23139	Associated Press Newswires	1
Sokoto	7/19/07	Battle-Government regains territory	Unidentified Armed Group (Nigeria)	13.05139	5.23139	Dow Jones International News	1
Sokoto	8/16/07	Violence against civilians	Sunni Islamic Militia (Nigeria)	13.05139	5.23139	Global Insight Daily Analysis	1
Sokoto	10/20/07	Violence against civilians	Shiite Islamic Militia (Nigeria)	13.05139	5.23139	All Africa	0
Sokoto	2/21/10	Battle-No change of territory	PDP: People's Democratic Party Militia (Nigeria)	13.05139	5.23139	All Africa	0
Sokoto	3/7/10	Violence against civilians	Unidentified Armed Group (Nigeria)	13.05139	5.23139	All Africa	1
Sokoto	3/4/11	Riots/Protests	Rioters (Nigeria)	13.05139	5.23139	Agence France Presse	0
Sokoto	17/04/2011	Riots/Protests	Rioters (Nigeria)	13.05139	5.23139	Agence France Presse	0
Sokoto	20/07/2010	Riots/Protests	Protesters (Nigeria)	13.05139	5.23139	Agence France Presse	0
Sokoto	20/07/2010	Battle-No change of territory	Sunni Islamic Militia (Nigeria)	13.05139	5.23139	Agence France Presse	0
Soku	3/23/06	Battle-No change of territory	Military Forces of Nigeria (1999-2007)	4.6755	6.6803	AFP	0
Soku	3/7/07	Violence against civilians	MEND: Movement for the Emancipation of the Niger Delta	4.6755	6.6803	Platts Commodity News	0
Soku	7/1/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.6755	6.6803	All Africa	0
Soku	7/23/07	Violence against civilians	Unidentified Armed Group (Nigeria)	4.6755	6.6803	All Africa	0
Soku	9/13/08	Violence against civilians	Civilians (Nigeria)	4.6755	6.6803	IRIN News	0
Soku	9/13/08	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	4.6755	6.6803	IRIN News	0
Soku	9/14/08	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	4.6755	6.6803	All Africa	0
Soku and Krakoma	3/10/06	Battle-No change of territory	Military Forces of Nigeria (1999-2007)	4.6833	6.6833	AP Reuters	0
Suleja	9/6/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	9.17583	7.18083	APANEWS	6
Suru	5/27/02	Violence against civilians	Police Forces of Nigeria (1999-2007)	11.5	4.0	Africa News Service	3
Tafawa Balewa	26/01/2011	Battle-No change of territory	Muslim Militia (Nigeria)	9.7583	9.5572	Agence France Presse	4
Tafawa Balewa	10/3/11	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.7583	9.5572	Agence France Presse	6
Tafawa Balewa	6/8/10	Riots/Protests	Rioters (Nigeria)	9.7583	9.5572	Agence France Presse	3
Takum	12/27/08	Battle-No change of territory	Jukun Ethnic Militia (Nigeria)	7.26667	9.98333	All Africa	0
Takum	4/1/09	Battle-No change of territory	Jukun Ethnic Militia (Nigeria)	7.26667	9.98333	All Africa	0
Takum	5/1/09	Battle-No change of territory	Jukun Ethnic Militia (Nigeria)	7.26667	9.98333	All Africa	0
Tambawel	8/16/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	12.40386	4.64693	Agence France Presse	4
Tambawel	8/16/11	Violence against civilians	Boko Haram  Militia (Nigeria)	12.40386	4.64693	Agence France Presse	2
Taraba State	10/30/97	Riots/Protests	Rioters (Nigeria)	8.0	10.5	BBC Monitoring Service	10
Taraba State	11/19/98	Battle-No change of territory	Jukun-Chamba Community Militia (Nigeria)	8.0	10.5	Xinhua News Agency	269
Taraba State	12/1/98	Battle-No change of territory	Jukun-Chamba Community Militia (Nigeria)	8.0	10.5	Reuters News	0
Taraba State	10/25/99	Battle-No change of territory	Kuteb Ethnic Militia (Nigeria)	8.0	10.5	BBC Monitoring Africa	0
Taraba State	11/8/99	Violence against civilians	Military Forces of Nigeria (1999-2007)	8.0	10.5	Reuters News	200
Taraba State	4/18/04	Violence against civilians	Tarok Ethnic Militia (Nigeria)	8.0	10.5	Agence France Presse	0
Taraba State	7/7/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	8.0	10.5	BBC Monitoring Africa	0
Tatu	9/4/11	Violence against civilians	Unidentified Armed Group (Nigeria)	10.49788	6.86737	Agence France Presse	8
Taura	2/21/05	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	12.2292	9.2803	Reuters News	0
Tebidaba	4/20/04	Battle-No change of territory	Military Forces of Nigeria (1999-2007)	4.55	5.95	This Day (Nigeria)	0
Tebidaba	6/11/06	Violence against civilians	Unidentified Armed Group (Nigeria)	4.55	5.95	Reuters News	0
Tebidaba	12/20/06	Battle-No change of territory	Military Forces of Nigeria (1999-2007)	4.55	5.95	AFP	0
Tebidaba	2/25/09	Violence against civilians	Civilians (Nigeria)	4.55	5.95	AFP	0
Tebidada	12/25/08	Battle-No change of territory	MEND: Movement for the Emancipation of the Niger Delta	4.55	5.95	All Africa	0
Tombia	9/13/08	Violence against civilians	Civilians (Nigeria)	5.0	6.2666	IRIN News	0
Tombia	9/13/08	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	5.0	6.2666	IRIN News	0
Toro	4/17/08	Battle-No change of territory	ANPP: All Nigeria People's Party Militia (Nigeria)	10.05452	9.06043	All Africa	0
Toro	4/17/08	Violence against civilians	ANPP: All Nigeria People's Party Militia (Nigeria)	10.05452	9.06043	All Africa	0
Toro	4/17/08	Battle-No change of territory	ANPP: All Nigeria People's Party Militia (Nigeria)	10.05452	9.06043	All Africa	0
Toto	3/5/03	Violence against civilians	Unidentified Armed Group (Nigeria)	8.37889	7.08444	Agence France Presse	1
Tudun Wada in Kaduna	11/10/04	Violence against civilians	Police Forces of Nigeria (1999-2007)	10.5125	7.41111	Agence France Presse	0
Tudun Wada in Kaduna	11/10/04	Riots/Protests	Protesters (Nigeria)	10.5125	7.41111	Agence France Presse	0
Tunga	2/19/04	Battle-No change of territory	Police Forces of Nigeria (1999-2007)	9.91667	8.9	Agence France Presse	0
Tungan Makerere	3/16/10	Riots/Protests	Protesters (Nigeria)	11.56435	4.52303	All Africa	0
Turu	4/9/10	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	9.68333	8.76667	All Africa	1
Twon-Brass	5/6/00	Violence against civilians	Civilians (Nigeria)	4.3	6.23333	Agence France Presse	5
Udeni Gida	12/18/09	Battle-No change of territory	Kogi State Cattle Headers Militia (Nigeria)	8.27611	7.99028	Voice of America Press Releases and Documents	30
Udi	1/7/10	Battle-No change of territory	Amokwu Affa Community Militia (Nigeria)	6.31667	7.41667	All Africa	0
Udi	1/7/10	Battle-No change of territory	Umuoka Community Militia (Nigeria)	6.31667	7.41667	All Africa	0
Udi	1/7/10	Battle-No change of territory	Amokwu Affa Community Militia (Nigeria)	6.31667	7.41667	All Africa	0
Udi	1/10/10	Battle-No change of territory	Affa Ethnic Militia (Nigeria)	6.31667	7.41667	All Africa	0
Udi	1/10/10	Battle-No change of territory	Umuoka Ethnic Militia (Nigeria)	6.31667	7.41667	All Africa	0
